Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1774,1774,3283,154.537678745,4.634936316,SER,0.680534671874435,344.6505,0.0015,343.4114,0.0014,12.2761,0.1606,17.8328,0.0065,5.4598,0.0542,0.8545,0.0010,54.8716,0.2524,344.6505,0.0015,343.4114,0.0014,11.9848,0.0836,16.7221,0.0033,5.7479,0.0281,0.8545,0.0010,54.8716,0.2524,344.6505,0.0015,343.4114,0.0014,11.7068,0.0524,16.3291,0.0021,6.0228,0.0181,0.8545,0.0010,54.8716,0.2524,344.6505,0.0015,343.4114,0.0014,11.4059,0.1149,16.0402,0.0046,6.3204,0.0397,0.8545,0.0010,54.8716,0.2524
1775,1775,6060,343.989188686,13.244535486,DUP,0.927903058723076,344.0533,0.0081,344.3816,0.0082,22.4879,0.0478,17.1774,0.0020,1.0015,0.0035,0.9759,0.0011,6.4032,1.9253,344.0533,0.0081,344.3816,0.0082,23.9271,0.0654,16.2329,0.0022,1.7659,0.0049,0.9759,0.0011,6.4032,1.9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0533,0.0081,344.3816,0.0082,26.7868,0.1906,15.5706,0.0045,3.2846,0.0145,0.9759,0.0011,6.4032,1.9253
1776,1776,11005,344.749690302,0.544699879,SER,0.853515671703539,344.1358,0.0012,343.7575,0.0013,24.9979,0.1578,17.0486,0.0030,6.7193,0.0231,0.8185,0.0007,22.9800,0.1219,344.1358,0.0012,343.7575,0.0013,23.0078,0.0905,15.9614,0.0019,6.3800,0.0133,0.8185,0.0007,22.9800,0.1219,344.1358,0.0012,343.7575,0.0013,21.1090,0.0605,15.6036,0.0016,6.0562,0.0096,0.8185,0.0007,22.9800,0.1219,344.1358,0.0012,343.7575,0.0013,19.0535,0.1061,15.3521,0.0026,5.7058,0.0169,0.8185,0.0007,22.9800,0.1219
1777,1777,4536,42.67957833,-7.357611449,SER,0.714522292830929,344.0537,0.0011,344.0688,0.0011,7.7246,0.0495,18.1741,0.0032,5.6152,0.0345,0.8929,0.0010,44.6175,0.2995,344.0537,0.0011,344.0688,0.0011,7.3430,0.0285,17.0319,0.0019,5.5553,0.0196,0.8929,0.0010,44.6175,0.2995,344.0537,0.0011,344.0688,0.0011,6.9789,0.0228,16.5903,0.0016,5.4982,0.0156,0.8929,0.0010,44.6175,0.2995,344.0537,0.0011,344.0688,0.0011,6.5848,0.0401,16.3107,0.0029,5.4363,0.0281,0.8929,0.0010,44.6175,0.2995
1778,1778,4680,238.552779508,29.437097493,DUP,0.472238795838972,344.4166,0.0013,344.1603,0.0014,27.9452,0.1396,16.2036,0.0025,5.6864,0.0157,0.9608,0.0007,14.5405,0.5272,344.4166,0.0013,344.1603,0.0014,27.4779,0.0944,15.2567,0.0017,6.0223,0.0105,0.9608,0.0007,14.5405,0.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.4166,0.0013,344.1603,0.0014,26.5495,0.1630,14.5904,0.0029,6.6896,0.0191,0.9608,0.0007,14.5405,0.5272
1779,1779,2298,144.721461779,8.834225796,SER,0.840112630195532,344.4665,0.0031,344.1067,0.0035,11.5330,0.0206,17.1895,0.0016,1.2092,0.0034,0.8874,0.0007,14.8364,0.2381,344.4665,0.0031,344.1067,0.0035,11.9935,0.0125,16.3146,0.0009,1.5093,0.0021,0.8874,0.0007,14.8364,0.2381,344.4665,0.0031,344.1067,0.0035,12.4328,0.0164,15.9110,0.0010,1.7957,0.0025,0.8874,0.0007,14.8364,0.2381,344.4665,0.0031,344.1067,0.0035,12.9084,0.0282,15.5578,0.0015,2.1056,0.0043,0.8874,0.0007,14.8364,0.2381
1780,1780,3938,164.739425384,9.075055478,SER,0.593875776261337,344.3163,0.0016,343.8252,0.0014,13.2426,0.1467,17.5751,0.0055,5.2840,0.0417,0.7594,0.0009,66.0253,0.1351,344.3163,0.0016,343.8252,0.0014,13.2235,0.0828,16.4181,0.0030,5.7237,0.0235,0.7594,0.0009,66.0253,0.1351,344.3163,0.0016,343.8252,0.0014,13.2052,0.0654,16.0134,0.0023,6.1431,0.0191,0.7594,0.0009,66.0253,0.1351,344.3163,0.0016,343.8252,0.0014,13.1854,0.1186,15.7183,0.0041,6.5972,0.0346,0.7594,0.0009,66.0253,0.1351
1781,1781,8935,159.717628596,0.141188766,SER,0.548437703903848,343.9685,0.0014,344.6748,0.0012,15.4295,0.0734,17.7835,0.0025,4.9158,0.0159,0.8050,0.0007,-58.0251,0.1248,343.9685,0.0014,344.6748,0.0012,14.1182,0.0470,16.7195,0.0017,4.8528,0.0107,0.8050,0.0007,-58.0251,0.1248,343.9685,0.0014,344.6748,0.0012,12.8671,0.0435,16.3211,0.0018,4.7927,0.0121,0.8050,0.0007,-58.0251,0.1248,343.9685,0.0014,344.6748,0.0012,11.5127,0.0675,16.0708,0.0030,4.7276,0.0189,0.8050,0.0007,-58.0251,0.1248
1782,1782,2071,353.798310722,-0.221079955,SER,0.744660653651237,344.4060,0.0014,343.9426,0.0016,14.3868,0.0971,17.9125,0.0034,5.2239,0.0251,0.7513,0.0007,3.6035,0.1048,344.4060,0.0014,343.9426,0.0016,13.8893,0.0590,16.7577,0.0021,5.3530,0.0152,0.7513,0.0007,3.6035,0.1048,344.4060,0.0014,343.9426,0.0016,13.4147,0.0510,16.3375,0.0019,5.4761,0.0136,0.7513,0.0007,3.6035,0.1048,344.4060,0.0014,343.9426,0.0016,12.9009,0.0833,16.0712,0.0031,5.6095,0.0226,0.7513,0.0007,3.6035,0.1048
1784,1784,3514,184.486347413,11.285272961,SER,0.420675190373432,343.7471,0.0015,343.5116,0.0016,11.7795,0.1014,17.8517,0.0047,4.1577,0.0297,0.7457,0.0008,47.0617,0.1367,343.7471,0.0015,343.5116,0.0016,11.4319,0.0565,16.7851,0.0027,4.3902,0.0167,0.7457,0.0008,47.0617,0.1367,343.7471,0.0015,343.5116,0.0016,11.1002,0.0433,16.4104,0.0020,4.6121,0.0138,0.7457,0.0008,47.0617,0.1367,343.7471,0.0015,343.5116,0.0016,10.7412,0.0803,16.1518,0.0039,4.8522,0.0251,0.7457,0.0008,47.0617,0.1367
1788,1788,8155,34.500710953,-7.898200183,SER,0.470945697457461,343.4601,0.0010,344.1516,0.0015,10.6062,0.0204,17.7174,0.0013,2.4891,0.0067,0.4194,0.0002,5.4360,0.0223,343.4601,0.0010,344.1516,0.0015,10.0793,0.0124,16.7410,0.0007,2.7097,0.0040,0.4194,0.0002,5.4360,0.0223,343.4601,0.0010,344.1516,0.0015,9.5766,0.0119,16.3287,0.0007,2.9202,0.0041,0.4194,0.0002,5.4360,0.0223,343.4601,0.0010,344.1516,0.0015,9.0324,0.0197,16.0623,0.0012,3.1481,0.0070,0.4194,0.0002,5.4360,0.0223
1789,1789,1690,182.070627062,3.185273375,SER,0.554227503022842,344.0854,0.0000,344.5597,0.0000,24.9012,0.4990,17.8090,0.0008,7.4432,0.0811,0.7204,0.0015,75.4280,0.1871,344.0854,0.0000,344.5597,0.0000,23.7337,0.3332,16.6739,0.0026,8.0479,0.0541,0.7204,0.0015,75.4280,0.1871,344.0854,0.0000,344.5597,0.0000,22.6198,0.3371,25.1905,0.0101,8.6249,0.0610,0.7204,0.0015,75.4280,0.1871,344.0854,0.0000,344.5597,0.0000,21.4140,0.5142,16.0119,0.0049,9.2495,0.0964,0.7204,0.0015,75.4280,0.1871
1790,1790,6024,240.358766327,27.250446674,SER,0.428241648144302,343.9066,0.0028,343.7556,0.0050,12.4328,0.0684,18.6517,0.0037,2.0435,0.0159,0.3083,0.0005,-17.7181,0.0488,343.9066,0.0028,343.7556,0.0050,12.2039,0.0434,17.4882,0.0021,2.4349,0.0097,0.3083,0.0005,-17.7181,0.0488,343.9066,0.0028,343.7556,0.0050,11.9855,0.0517,17.0451,0.0045,2.8083,0.0122,0.3083,0.0005,-17.7181,0.0488,343.9066,0.0028,343.7556,0.0050,11.7491,0.0857,16.7084,0.0039,3.2125,0.0209,0.3083,0.0005,-17.7181,0.0488
1791,1791,7258,185.580788934,12.844319222,SER,0.516348851809404,344.0820,0.0028,343.9209,0.0022,31.2095,0.1825,17.4866,0.0035,3.5639,0.0152,0.5844,0.0006,78.9647,0.0615,344.0820,0.0028,343.9209,0.0022,30.5377,0.1018,16.5069,0.0019,4.5131,0.0081,0.5844,0.0006,78.9647,0.0615,344.0820,0.0028,343.9209,0.0022,29.8968,0.1487,16.1608,0.0026,5.4187,0.0140,0.5844,0.0006,78.9647,0.0615,344.0820,0.0028,343.9209,0.0022,29.2029,0.2680,15.9647,0.0047,6.3991,0.0256,0.5844,0.0006,78.9647,0.0615
1792,1792,205,148.868384684,9.594727879,SER,0.577797683965614,344.3807,0.0016,344.3939,0.0019,12.3857,0.0859,17.3916,0.0038,3.7071,0.0209,0.6490,0.0005,28.9289,0.0697,344.3807,0.0016,344.3939,0.0019,13.9695,0.0524,16.2241,0.0021,4.0102,0.0126,0.6490,0.0005,28.9289,0.0697,344.3807,0.0016,344.3939,0.0019,15.4806,0.0483,15.8161,0.0016,4.2994,0.0092,0.6490,0.0005,28.9289,0.0697,344.3807,0.0016,344.3939,0.0019,17.1165,0.0792,15.3221,0.0024,4.6125,0.0147,0.6490,0.0005,28.9289,0.0697
1793,1793,2332,251.734798982,22.492598874,SER,0.809473287115776,344.2379,0.0042,343.8695,0.0045,14.9824,0.2151,17.5476,0.0073,5.2456,0.0587,0.9366,0.0027,56.8162,1.3546,344.2379,0.0042,343.8695,0.0045,13.7978,0.1385,16.5597,0.0046,5.7664,0.0347,0.9366,0.0027,56.8162,1.3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.2379,0.0042,343.8695,0.0045,11.4440,0.2692,15.9248,0.0105,6.8010,0.0900,0.9366,0.0027,56.8162,1.3546
1795,1795,686,254.344552169,18.812008618,SER,0.426998318728732,344.4785,0.0022,344.2483,0.0021,11.3718,0.0418,17.6567,0.0024,2.7546,0.0107,0.9168,0.0010,62.2528,0.4110,344.4785,0.0022,344.2483,0.0021,11.2924,0.0272,16.4997,0.0015,2.9842,0.0067,0.9168,0.0010,62.2528,0.4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.4785,0.0022,344.2483,0.0021,11.1345,0.0497,15.7116,0.0026,3.4405,0.0122,0.9168,0.0010,62.2528,0.4110
1796,1796,324,194.781255472,4.114982956,SER,0.398360520306651,344.6958,0.0013,343.8263,0.0011,13.0418,0.0785,16.9255,0.0028,6.4312,0.0265,0.6648,0.0004,73.6605,0.0615,344.6958,0.0013,343.8263,0.0011,12.4294,0.0431,15.9779,0.0017,6.0007,0.0145,0.6648,0.0004,73.6605,0.0615,344.6958,0.0013,343.8263,0.0011,11.8450,0.0269,15.6377,0.0012,5.5898,0.0090,0.6648,0.0004,73.6605,0.0615,344.6958,0.0013,343.8263,0.0011,11.2125,0.0526,15.4147,0.0023,5.1451,0.0177,0.6648,0.0004,73.6605,0.0615
1797,1797,103,157.911086482,5.456693548,SER,0.55222995979312,343.7681,0.0016,343.9507,0.0017,16.5753,0.1023,17.5940,0.0025,6.3166,0.0268,0.8411,0.0011,21.2053,0.2266,343.7681,0.0016,343.9507,0.0017,12.8013,0.0690,16.6248,0.0022,6.2427,0.0194,0.8411,0.0011,21.2053,0.2266,343.7681,0.0016,343.9507,0.0017,9.2003,0.0418,16.3163,0.0019,6.1721,0.0187,0.8411,0.0011,21.2053,0.2266,343.7681,0.0016,343.9507,0.0017,5.3023,0.0341,16.1619,0.0023,6.0957,0.0257,0.8411,0.0011,21.2053,0.2266
1798,1798,5080,156.744735878,-0.544697542,SER,0.686168907678187,344.0614,0.0031,344.4890,0.0037,12.5884,0.1830,18.2475,0.0071,4.9998,0.0521,0.5853,0.0013,-3.5736,0.1160,344.0614,0.0031,344.4890,0.0037,14.2408,0.1161,17.0088,0.0041,5.4949,0.0338,0.5853,0.0013,-3.5736,0.1160,344.0614,0.0031,344.4890,0.0037,15.8175,0.1306,16.4919,0.0039,5.9673,0.0317,0.5853,0.0013,-3.5736,0.1160,344.0614,0.0031,344.4890,0.0037,17.5243,0.2143,16.1406,0.0056,6.4787,0.0486,0.5853,0.0013,-3.5736,0.1160
1799,1799,2059,231.13190681,3.77314501,SER,0.529461508436327,344.0624,0.0021,343.6280,0.0036,23.9571,0.0808,17.6505,0.0023,2.5552,0.0088,0.2988,0.0003,-30.0788,0.0233,344.0624,0.0021,343.6280,0.0036,22.8854,0.0505,16.5836,0.0013,2.7240,0.0051,0.2988,0.0003,-30.0788,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0624,0.0021,343.6280,0.0036,20.7558,0.0969,15.8772,0.0028,3.0594,0.0119,0.2988,0.0003,-30.0788,0.0233
1800,1800,3040,52.138322853,1.006709571,DEV,0.878522269647626,344.7950,0.0013,343.8707,0.0014,77.1076,0.4597,15.0524,0.0029,6.4480,0.0163,0.8601,0.0004,-13.4862,0.1001,344.7950,0.0013,343.8707,0.0014,70.9931,0.2957,14.1207,0.0020,6.4486,0.0105,0.8601,0.0004,-13.4862,0.1001,344.7950,0.0013,343.8707,0.0014,65.1590,0.1872,13.7313,0.0015,6.4491,0.0073,0.8601,0.0004,-13.4862,0.1001,344.7950,0.0013,343.8707,0.0014,58.8437,0.2252,13.5019,0.0018,6.4497,0.0096,0.8601,0.0004,-13.4862,0.1001
1801,1801,5004,1.974681663,-9.433556297,SER,0.431062465080083,344.1235,0.0016,344.1687,0.0014,88.8420,0.8381,16.4034,0.0037,8.4649,0.0270,0.7461,0.0007,-54.8180,0.0901,344.1235,0.0016,344.1687,0.0014,73.6577,0.5558,15.4720,0.0031,8.0473,0.0195,0.7461,0.0007,-54.8180,0.0901,344.1235,0.0016,344.1687,0.0014,59.1697,0.3636,15.1472,0.0026,7.6488,0.0169,0.7461,0.0007,-54.8180,0.0901,344.1235,0.0016,344.1687,0.0014,43.4865,0.3997,15.0028,0.0038,7.2175,0.0212,0.7461,0.0007,-54.8180,0.0901
1802,1802,11434,14.978779542,0.279116968,SER,0.788883541765063,343.7125,0.0007,343.6414,0.0008,28.8808,0.0997,16.4832,0.0016,7.0216,0.0122,0.8877,0.0004,-28.5691,0.1175,343.7125,0.0007,343.6414,0.0008,25.6341,0.0619,15.5005,0.0012,6.8647,0.0082,0.8877,0.0004,-28.5691,0.1175,343.7125,0.0007,343.6414,0.0008,22.5362,0.0494,15.1308,0.0011,6.7151,0.0082,0.8877,0.0004,-28.5691,0.1175,343.7125,0.0007,343.6414,0.0008,19.1828,0.0763,14.9324,0.0018,6.5531,0.0123,0.8877,0.0004,-28.5691,0.1175
1803,1803,739,134.271905847,8.642028822,SER,0.534651189600251,343.6331,0.0031,344.3331,0.0027,26.6174,0.3707,17.4158,0.0058,7.0866,0.0498,0.6410,0.0012,-86.4431,0.1228,343.6331,0.0031,344.3331,0.0027,23.1578,0.2349,16.4177,0.0043,6.4281,0.0315,0.6410,0.0012,-86.4431,0.1228,343.6331,0.0031,344.3331,0.0027,19.8569,0.1409,16.0955,0.0032,5.7998,0.0220,0.6410,0.0012,-86.4431,0.1228,343.6331,0.0031,344.3331,0.0027,16.2837,0.1708,15.8785,0.0047,5.1196,0.0306,0.6410,0.0012,-86.4431,0.1228
1804,1804,10288,213.213638539,-1.997077806,SER,0.45223437425385,344.5922,0.0016,343.9907,0.0013,21.4104,0.1244,18.0948,0.0032,4.2329,0.0172,0.5993,0.0005,-89.4641,0.0497,344.5922,0.0016,343.9907,0.0013,21.0677,0.0801,16.9381,0.0020,4.8178,0.0112,0.5993,0.0005,-89.4641,0.0497,344.5922,0.0016,343.9907,0.0013,20.7407,0.0719,16.4817,0.0018,5.3758,0.0110,0.5993,0.0005,-89.4641,0.0497,344.5922,0.0016,343.9907,0.0013,20.3868,0.1094,16.1822,0.0026,5.9798,0.0169,0.5993,0.0005,-89.4641,0.0497
1805,1805,6270,195.266998559,0.573426549,DUP,0.970989272732008,344.5542,0.0022,344.3451,0.0025,46.3498,0.1338,15.8419,0.0019,2.4324,0.0064,0.3487,0.0001,-39.3262,0.0177,344.5542,0.0022,344.3451,0.0025,50.6188,0.0796,14.9123,0.0012,3.2365,0.0038,0.3487,0.0001,-39.3262,0.0177,344.5542,0.0022,344.3451,0.0025,54.6920,0.1130,14.4881,0.0013,4.0038,0.0046,0.3487,0.0001,-39.3262,0.0177,344.5542,0.0022,344.3451,0.0025,59.1013,0.1974,14.2084,0.0018,4.8343,0.0081,0.3487,0.0001,-39.3262,0.0177
1806,1806,1181,57.106989919,-6.798127431,SER,0.35962017984768,344.6152,0.0011,344.2019,0.0013,32.8196,0.3649,17.5689,0.0049,6.9580,0.0406,0.6098,0.0006,-36.3329,0.0630,344.6152,0.0011,344.2019,0.0013,30.0725,0.2360,16.3655,0.0035,7.0734,0.0262,0.6098,0.0006,-36.3329,0.0630,344.6152,0.0011,344.2019,0.0013,27.4515,0.1443,15.9017,0.0024,7.1835,0.0175,0.6098,0.0006,-36.3329,0.0630,344.6152,0.0011,344.2019,0.0013,24.6142,0.1616,15.5984,0.0028,7.3028,0.0218,0.6098,0.0006,-36.3329,0.0630
1807,1807,3385,134.536686569,9.686390124,SER,0.337092341015796,344.4464,0.0015,344.1621,0.0016,21.1084,0.2023,17.6021,0.0050,5.3502,0.0313,0.9567,0.0010,-5.2143,0.7458,344.4464,0.0015,344.1621,0.0016,20.1284,0.1182,16.4200,0.0030,5.7984,0.0185,0.9567,0.0010,-5.2143,0.7458,344.4464,0.0015,344.1621,0.0016,19.1933,0.0864,15.9810,0.0022,6.2259,0.0153,0.9567,0.0010,-5.2143,0.7458,344.4464,0.0015,344.1621,0.0016,18.1810,0.1470,15.6898,0.0038,6.6888,0.0259,0.9567,0.0010,-5.2143,0.7458
1808,1808,4308,215.350341355,0.789799203,SER,0.879423915971526,344.2894,0.0011,344.5460,0.0014,10.1143,0.0635,18.3428,0.0032,4.8955,0.0287,0.6383,0.0007,31.6547,0.0774,344.2894,0.0011,344.5460,0.0014,9.8673,0.0393,17.1741,0.0019,5.2796,0.0177,0.6383,0.0007,31.6547,0.0774,344.2894,0.0011,344.5460,0.0014,9.6317,0.0313,16.7621,0.0018,5.6460,0.0147,0.6383,0.0007,31.6547,0.0774,344.2894,0.0011,344.5460,0.0014,9.3766,0.0486,16.4370,0.0023,6.0427,0.0232,0.6383,0.0007,31.6547,0.0774
1809,1809,889,188.787941239,-3.597078662,SER,0.503502913008925,344.4147,0.0009,344.0367,0.0009,52.5818,0.1297,15.0381,0.0013,5.5531,0.0071,0.8558,0.0002,-4.0155,0.0543,344.4147,0.0009,344.0367,0.0009,49.0968,0.0792,14.1516,0.0008,5.6582,0.0042,0.8558,0.0002,-4.0155,0.0543,344.4147,0.0009,344.0367,0.0009,45.7715,0.0845,13.8188,0.0010,5.7585,0.0052,0.8558,0.0002,-4.0155,0.0543,344.4147,0.0009,344.0367,0.0009,42.1719,0.1419,13.5871,0.0017,5.8672,0.0091,0.8558,0.0002,-4.0155,0.0543
1810,1810,517,158.874138898,7.458883212,SER,0.422749973886721,343.4619,0.0020,344.1157,0.0021,10.6834,0.1051,18.0809,0.0051,5.3779,0.0405,0.8629,0.0012,-14.2747,0.3100,343.4619,0.0020,344.1157,0.0021,10.2316,0.0571,17.0073,0.0028,5.1292,0.0219,0.8629,0.0012,-14.2747,0.3100,343.4619,0.0020,344.1157,0.0021,9.8006,0.0337,16.6091,0.0018,4.8918,0.0127,0.8629,0.0012,-14.2747,0.3100,343.4619,0.0020,344.1157,0.0021,9.3340,0.0684,16.3254,0.0037,4.6349,0.0261,0.8629,0.0012,-14.2747,0.3100
1811,1811,7281,141.65725339,1.413036353,SER,0.663176441572503,342.4152,0.0045,344.7759,0.0033,8.8680,0.0237,18.0092,0.0026,1.3469,0.0058,0.6403,0.0005,81.7913,0.0935,342.4152,0.0045,344.7759,0.0033,8.4353,0.0125,16.9969,0.0009,1.3053,0.0030,0.6403,0.0005,81.7913,0.0935,342.4152,0.0045,344.7759,0.0033,8.0225,0.0151,16.5971,0.0014,1.2656,0.0038,0.6403,0.0005,81.7913,0.0935,342.4152,0.0045,344.7759,0.0033,7.5756,0.0284,16.3522,0.0030,1.2227,0.0072,0.6403,0.0005,81.7913,0.0935
1812,1812,5157,124.984379066,5.792010772,SER,0.454902579178938,343.7668,0.0006,344.0238,0.0006,27.2446,0.0481,15.4903,0.0009,4.5331,0.0055,0.7309,0.0002,46.5675,0.0280,343.7668,0.0006,344.0238,0.0006,26.5197,0.0300,14.5821,0.0006,4.5822,0.0034,0.7309,0.0002,46.5675,0.0280,343.7668,0.0006,344.0238,0.0006,25.8280,0.0210,14.1893,0.0005,4.6291,0.0024,0.7309,0.0002,46.5675,0.0280,343.7668,0.0006,344.0238,0.0006,25.0793,0.0304,13.9501,0.0006,4.6798,0.0035,0.7309,0.0002,46.5675,0.0280
1813,1813,5349,6.3040124,-9.290728102,SER,0.520940694854698,344.0369,0.0022,343.8116,0.0020,10.0706,0.1164,18.0262,0.0054,6.1216,0.0568,0.8092,0.0015,-58.8738,0.2599,344.0369,0.0022,343.8116,0.0020,9.4891,0.0718,16.9635,0.0035,6.2405,0.0353,0.8092,0.0015,-58.8738,0.2599,344.0369,0.0022,343.8116,0.0020,8.9342,0.0593,16.5517,0.0031,6.3539,0.0323,0.8092,0.0015,-58.8738,0.2599,344.0369,0.0022,343.8116,0.0020,8.3335,0.0934,16.2785,0.0050,6.4767,0.0517,0.8092,0.0015,-58.8738,0.2599
1814,1814,6520,253.979238197,22.838629337,DUP,0.71887026804002,343.7133,0.0012,344.1702,0.0017,31.7149,0.0401,15.1074,0.0008,3.2830,0.0034,0.5834,0.0001,14.6455,0.0183,343.7133,0.0012,344.1702,0.0017,30.8651,0.0276,14.1568,0.0005,3.3001,0.0023,0.5834,0.0001,14.6455,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.7133,0.0012,344.1702,0.0017,29.1767,0.0408,13.4539,0.0008,3.3342,0.0033,0.5834,0.0001,14.6455,0.0183
1815,1815,3162,257.07264137,30.067989912,SER,0.282883650712119,343.5347,0.0027,344.4648,0.0024,15.4762,0.0837,17.6227,0.0031,3.9163,0.0188,0.6948,0.0009,81.0335,0.1089,343.5347,0.0027,344.4648,0.0024,14.6922,0.0546,16.4783,0.0020,4.0826,0.0121,0.6948,0.0009,81.0335,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5347,0.0027,344.4648,0.0024,13.1345,0.0943,15.7312,0.0038,4.4129,0.0223,0.6948,0.0009,81.0335,0.1089
1816,1816,5480,18.257905328,-10.191380278,SER,0.31009231117219,344.4616,0.0013,344.4023,0.0012,14.6685,0.0762,17.2333,0.0027,5.0104,0.0187,0.7926,0.0006,-73.7245,0.0959,344.4616,0.0013,344.4023,0.0012,14.2747,0.0444,16.1016,0.0016,5.0852,0.0108,0.7926,0.0006,-73.7245,0.0959,344.4616,0.0013,344.4023,0.0012,13.8989,0.0338,15.7003,0.0012,5.1565,0.0084,0.7926,0.0006,-73.7245,0.0959,344.4616,0.0013,344.4023,0.0012,13.4922,0.0581,15.4093,0.0021,5.2337,0.0147,0.7926,0.0006,-73.7245,0.0959
1817,1817,2890,204.391244775,3.607707766,SER,0.838343141193346,343.7743,0.0020,344.6136,0.0027,20.7528,0.1000,16.9739,0.0029,3.4072,0.0141,0.5713,0.0005,-16.6651,0.0604,343.7743,0.0020,344.6136,0.0027,20.1707,0.0623,16.0723,0.0017,3.9318,0.0085,0.5713,0.0005,-16.6651,0.0604,343.7743,0.0020,344.6136,0.0027,19.6154,0.0758,15.6430,0.0021,4.4323,0.0112,0.5713,0.0005,-16.6651,0.0604,343.7743,0.0020,344.6136,0.0027,19.0143,0.1274,15.4034,0.0035,4.9741,0.0193,0.5713,0.0005,-16.6651,0.0604
1819,1819,4748,186.635857551,3.71508997,SER,0.810150204843377,343.9751,0.0007,343.9871,0.0008,34.2017,0.1109,15.8220,0.0017,5.1167,0.0096,0.7135,0.0002,-19.6401,0.0307,343.9751,0.0007,343.9871,0.0008,33.9710,0.0681,14.8368,0.0010,5.7383,0.0059,0.7135,0.0002,-19.6401,0.0307,343.9751,0.0007,343.9871,0.0008,33.7508,0.0666,14.4570,0.0009,6.3314,0.0062,0.7135,0.0002,-19.6401,0.0307,343.9751,0.0007,343.9871,0.0008,33.5125,0.1099,14.1799,0.0016,6.9734,0.0103,0.7135,0.0002,-19.6401,0.0307
1820,1820,4701,191.696232859,-2.293658543,SER,0.390043819019793,344.3686,0.0009,343.9483,0.0010,21.0128,0.0500,16.0823,0.0013,4.5457,0.0081,0.7717,0.0003,25.5747,0.0494,344.3686,0.0009,343.9483,0.0010,19.6585,0.0294,15.2045,0.0008,4.4805,0.0047,0.7717,0.0003,25.5747,0.0494,344.3686,0.0009,343.9483,0.0010,18.3664,0.0229,14.8467,0.0007,4.4183,0.0039,0.7717,0.0003,25.5747,0.0494,344.3686,0.0009,343.9483,0.0010,16.9677,0.0386,14.5953,0.0012,4.3509,0.0066,0.7717,0.0003,25.5747,0.0494
1821,1821,9281,188.910550513,11.923533753,SER,0.450033256993859,344.2986,0.0017,344.4153,0.0022,13.0994,0.0433,18.4884,0.0025,2.0143,0.0087,0.6215,0.0006,18.9183,0.0668,344.2986,0.0017,344.4153,0.0022,12.4792,0.0259,17.3539,0.0014,2.6570,0.0049,0.6215,0.0006,18.9183,0.0668,344.2986,0.0017,344.4153,0.0022,11.8875,0.0314,16.8642,0.0016,3.2702,0.0072,0.6215,0.0006,18.9183,0.0668,344.2986,0.0017,344.4153,0.0022,11.2470,0.0543,16.5420,0.0028,3.9339,0.0129,0.6215,0.0006,18.9183,0.0668
1822,1822,3439,246.750698056,27.831277294,SER,0.463830742684545,344.4829,0.0011,343.9585,0.0007,21.7177,0.0521,15.8773,0.0012,5.2865,0.0094,0.4307,0.0002,62.6743,0.0152,344.4829,0.0011,343.9585,0.0007,20.5275,0.0305,14.8643,0.0007,4.9593,0.0054,0.4307,0.0002,62.6743,0.0152,344.4829,0.0011,343.9585,0.0007,19.3918,0.0216,14.4420,0.0006,4.6471,0.0038,0.4307,0.0002,62.6743,0.0152,344.4829,0.0011,343.9585,0.0007,18.1625,0.0366,14.1564,0.0010,4.3091,0.0066,0.4307,0.0002,62.6743,0.0152
